,importance,feature
35907,0.0,rcums
35908,4.761363952521684e-05,rcus
35909,0.0,rcus_
35910,0.0,rcuss
35911,0.0,rcuu
35912,7.31996198143038e-05,rcuum
35913,0.00015256973773663295,rd
35914,0.00010204671969973326,rda
35915,0.00019852910720130656,rdan
35916,4.554123791936105e-05,rdane
35917,0.0001424214957065341,rdani
35918,0.0,rdant
35919,0.0,rdat
35920,0.0,rdate
35921,0.0,rde
35922,0.0,rde_
35923,0.0,rde_m
35924,0.0,rdes
35925,0.0,rdes_
35926,0.0,rdet
35927,0.0,rdet_
35928,4.4330506221660745e-05,rdi
35929,0.0,rdi_
35930,0.0,rdi_d
35931,0.0,rdia
35932,0.0,rdia_
35933,0.0,rdib
35934,0.0,rdibu
35935,0.0,rdic
35936,0.0,rdici
35937,0.0,rdid
35938,0.0,rdide
35939,0.0,rdidi
35940,0.0,rdido
35941,0.0,rdin
35942,0.0,rdina
35943,3.292918270154016e-05,rdine
35944,6.505526207832227e-05,rdini
35945,0.0,rdino
35946,0.0,rdit
35947,0.0,rdita
35948,0.0,rdite
35949,6.228496524576513e-05,rdo
35950,0.0,rdor
35951,0.0,rdoru
35952,0.0,rdos
35953,0.0,rdos_
35954,0.0,rdot
35955,0.0,rdote
35956,0.0,rdoti
35957,0.0,rdotu
35958,0.0,rdu
35959,0.0,rdum
35960,0.0,rdum_
35961,0.0,rdus
35962,0.0,rdus_
35963,0.00029954698611996794,re
35964,0.0005069463877966958,re_
35965,0.00012399389153066226,re_a
35966,0.0,re_a_
35967,0.0,re_ab
35968,0.0,re_ac
35969,0.0,re_ad
35970,0.0,re_al
35971,0.0,re_an
35972,0.0,re_ap
35973,0.0,re_aq
35974,0.0,re_ar
35975,0.0,re_au
35976,0.0,re_b
35977,0.0,re_be
35978,0.0,re_bo
35979,2.1690240010744322e-05,re_br
35980,0.0,re_c
35981,0.0,re_ca
35982,0.0,re_ce
35983,0.0,re_ci
35984,0.0,re_cl
35985,0.0,re_co
35986,0.0,re_cr
35987,0.0,re_cu
35988,0.0,re_d
35989,0.0,re_da
35990,0.0,re_de
35991,0.0,re_di
35992,0.0,re_do
35993,0.0,re_du
35994,0.0,re_e
35995,0.0,re_ea
35996,0.0,re_eb
35997,0.0,re_ec
35998,0.0,re_ei
35999,0.0,re_en
36000,0.0,re_eo
36001,0.0,re_er
36002,2.9705423717025765e-05,re_es
36003,0.0,re_et
36004,0.0,re_eu
36005,0.0,re_ex
36006,0.0,re_f
36007,0.0,re_fa
36008,0.0,re_fe
36009,0.0,re_fi
36010,0.0,re_fl
36011,0.0,re_fo
36012,0.0,re_fr
36013,0.0,re_fu
36014,0.00010529306418048521,re_g
36015,6.014557740636297e-05,re_ga
36016,0.0,re_ge
36017,0.0,re_gr
36018,4.806602834769532e-05,re_h
36019,0.0,re_ha
36020,6.744460625303333e-05,re_he
36021,0.0,re_hi
36022,0.0,re_ho
36023,0.0,re_hu
36024,6.688255315294688e-05,re_i
36025,0.0,re_ib
36026,0.0,re_ie
36027,0.0,re_il
36028,0.0,re_im
36029,0.0,re_in
36030,0.0,re_io
36031,0.0,re_ip
36032,2.3908505757245317e-05,re_is
36033,0.0,re_iu
36034,0.0,re_l
36035,0.0,re_la
36036,0.0,re_le
36037,0.0,re_li
36038,0.0,re_lo
36039,0.0,re_lu
36040,0.00020937719931382538,re_m
36041,0.0,re_ma
36042,0.0,re_mi
36043,0.0,re_mo
36044,0.0,re_mu
36045,0.0,re_n
36046,0.0,re_na
36047,0.0,re_ne
36048,0.0,re_ni
36049,0.0,re_no
36050,0.0,re_nu
36051,0.0,re_o
36052,0.0,re_ob
36053,0.0,re_oc
36054,0.00011133168542680018,re_om
36055,0.0,re_or
36056,0.00015526878449616374,re_p
36057,0.0,re_pa
36058,0.0,re_pe
36059,0.0,re_pl
36060,1.833988183807896e-05,re_po
36061,0.0,re_pr
36062,0.0,re_pu
36063,3.0310928312839352e-05,re_q
36064,0.00014962406162875082,re_qu
36065,0.0,re_r
36066,0.0,re_re
36067,0.0,re_ri
36068,0.0,re_ru
36069,0.00023414131970200146,re_s
36070,0.0,re_sa
36071,0.0,re_sc
36072,0.0,re_se
36073,0.0,re_si
36074,0.0,re_so
36075,0.0,re_sp
36076,0.0,re_su
36077,0.0,re_t
36078,0.0,re_ta
36079,0.0,re_te
36080,0.0,re_ti
36081,0.0,re_to
36082,0.0,re_tr
36083,0.00011826880494574161,re_u
36084,0.0,re_ua
36085,0.0,re_ub
36086,0.0,re_ue
36087,0.0,re_ui
36088,0.0,re_ul
36089,0.0,re_un
36090,0.0,re_uo
36091,0.0,re_us
36092,0.0,re_ut
36093,3.337900810143876e-05,re_ux
36094,0.0,rea
36095,0.00014534845507041584,rea_
36096,0.0,rea_a
36097,0.0,rea_c
36098,0.0,rea_e
36099,0.0,rea_h
36100,0.0,rea_i
36101,0.0,rea_l
36102,0.0,rea_n
36103,2.9546288341284373e-05,rea_p
36104,0.0,rea_q
36105,0.0,rea_r
36106,0.0,rea_s
36107,0.0,rea_t
36108,0.0,rea_u
36109,0.0,real
36110,0.0,real_
36111,0.0,ream
36112,3.745827752916582e-05,ream_
36113,0.0,reat
36114,0.0,reat_
36115,0.0,reati
36116,0.0,reb
36117,0.0,reba
36118,0.0,reban
36119,0.0,rebe
36120,0.0,rebec
36121,0.0,reben
36122,5.5632825237965005e-05,rec
36123,0.0,rec_
36124,0.0,rec_n
36125,0.0,rece
36126,0.0,rece_
36127,0.0,reced
36128,0.0,recel
36129,0.0,recen
36130,0.0,recep
36131,0.0,reces
36132,0.0,reci
36133,0.0,reci_
36134,0.0,recip
36135,0.0,recis
36136,0.0,reciu
36137,0.00014434388504155164,recl
36138,0.0,recla
36139,0.0,recli
36140,5.9815473262258676e-05,reclu
36141,0.0,reco
36142,0.0,recol
36143,0.0,recon
36144,0.0,recor
36145,0.0,rect
36146,0.0,recta
36147,0.0,recte
36148,0.0,recti
36149,0.0,rectu
36150,0.0,recu
36151,0.0,recub
36152,0.0,recus
36153,0.00015415890931807466,red
36154,0.0,reda
36155,0.0,redat
36156,0.0,redd
36157,0.0,reddi
36158,0.0,reddu
36159,0.0,rede
36160,0.0,redea
36161,0.0,reder
36162,0.0,redeu
36163,7.399750942679791e-05,redi
36164,0.0,redi_
36165,0.0,redib
36166,3.8268779689427876e-05,redic
36167,0.0,redie
36168,0.0,redii
36169,0.0,redir
36170,0.0,redis
36171,0.0,redit
36172,0.0,rediu
36173,0.0,redo
36174,0.0,redo_
36175,0.0,redu
36176,0.0,reduc
36177,0.0,redun
36178,0.0,redux
36179,5.212288186614349e-05,ree
36180,0.0,ree_
36181,0.0,ree_a
36182,6.531417455852485e-05,ree_e
36183,0.0,ree_m
36184,0.0,ree_n
36185,0.0,ree_s
36186,0.0,ree_t
36187,0.0,ref
36188,0.0,refa
36189,0.0,refat
36190,3.2011035782999084e-05,refu
36191,0.0,refui
36192,0.0001418151885160296,reg
36193,0.0,rega
36194,0.0,regal
36195,0.0,regat
36196,3.918915425668943e-05,rege
36197,0.0,rege_
36198,8.211855439056712e-05,regem
36199,2.955417453648224e-05,reges
36200,0.0,regi
36201,0.0,regi_
36202,0.0,regia
36203,0.0,regib
36204,0.0,regie
36205,0.0,regin
36206,4.856293415884221e-05,regio
36207,0.0,regis
36208,0.0,regiu
36209,0.0,regn
36210,4.581512667565669e-05,regna
36211,0.0,regni
36212,0.0,regno
36213,0.0,regnu
36214,4.7390943878959345e-05,rego
36215,0.0,regor
36216,0.0,regr
36217,0.0,regri
36218,0.0006838915222986835,regu
36219,0.0002463193232188189,regum
36220,0.0,reh
36221,0.0,rehe
36222,0.0,rehen
36223,0.0,rei
36224,0.0,rei_
36225,0.0,rei_c
36226,0.0,rei_g
36227,0.0,rei_i
36228,0.0,rei_u
36229,0.0,reis
36230,0.0,reis_
36231,2.369848446795485e-05,rel
36232,0.0,rel_
36233,4.037718735549156e-05,rel_a
36234,0.0,rel_c
36235,0.0,rel_d
36236,0.0,rel_e
36237,0.0,rel_f
36238,0.0,rel_m
36239,0.0,rel_p
36240,0.0,rel_q
36241,0.0,rel_r
36242,0.0,rel_s
36243,0.0,rel_u
36244,0.0,rela
36245,0.0,relat
36246,0.0,rele
36247,0.0,releg
36248,5.4667375987145766e-05,reli
36249,0.0,relia
36250,0.0,relic
36251,0.0,relig
36252,0.0,relin
36253,0.0,reliq
36254,0.0,relo
36255,0.0,relo_
36256,0.0,relon
36257,0.0,relu
36258,0.0,reluc
36259,0.0001945201402624932,rem
36260,6.946440281580969e-05,rem_
36261,0.0,rem_a
36262,0.0,rem_c
36263,4.118348723710857e-05,rem_d
36264,0.0,rem_e
36265,0.0,rem_f
36266,0.0,rem_h
36267,0.0,rem_i
36268,0.0,rem_l
36269,0.0,rem_m
36270,0.0,rem_o
36271,0.0,rem_p
36272,0.0,rem_q
36273,0.0,rem_r
36274,0.0,rem_s
36275,5.007123741068232e-05,rem_t
36276,0.0,rem_u
36277,0.0,rema
36278,0.0,rema_
36279,0.0,reman
36280,0.0,reme
36281,0.0,remen
36282,0.0,remi
36283,0.0,remi_
36284,0.0,remia
36285,0.0,remie
36286,0.0,remin
36287,0.0,remit
36288,0.0,remo
36289,0.0,remo_
36290,0.0,remot
36291,0.0,remu
36292,0.0,remum
36293,0.0,remun
36294,0.0,remus
36295,0.0002755811100391464,ren
36296,0.0,rena
36297,0.0,rena_
36298,0.0,renar
36299,0.0,renas
36300,0.0,renc
36301,0.0,renci
36302,0.0,rend
36303,0.0,rendo
36304,0.0,rene
36305,0.0,reneu
36306,0.0,reno
36307,0.0,reno_
36308,0.0,rens
36309,0.0,rens_
36310,0.0,rense
36311,0.0,rent
36312,0.0,rent_
36313,0.0,renta
36314,2.9918492024146785e-05,rente
36315,0.0,renti
36316,0.0,rento
36317,0.0,rentu
36318,0.0,reo
36319,0.0,reol
36320,0.0,reolu
36321,0.0,reop
36322,0.0,reopo
36323,0.0,reor
36324,0.0,reoru
36325,0.0,reos
36326,0.0,reos_
36327,4.957138576347002e-05,rep
36328,0.0,repa
36329,0.0,repan
36330,0.0,repar
36331,0.0,repe
36332,0.0,reper
36333,0.0,repi
36334,0.0,repit
36335,0.0,repl
36336,0.0,reple
36337,0.0,repo
36338,0.0,repon
36339,0.0,rept
36340,0.0,repta
36341,0.0,repu
36342,0.0,repui
36343,0.0,repul
36344,0.0,reput
36345,0.0,req
36346,0.0,requ
36347,0.0,reque
36348,0.0,requi
36349,9.060202089792465e-05,rer
36350,0.0,rere
36351,0.0,rere_
36352,0.0,reret
36353,0.0,reri
36354,0.0,reri_
36355,0.0,rero
36356,0.0,rerog
36357,0.0,reru
36358,0.0,rerum
36359,0.0,rerun
36360,0.0,rerup
36361,6.223806836454089e-05,res
36362,0.0002476241270490757,res_
36363,0.0,res_a
36364,0.0,res_b
36365,0.0,res_c
36366,0.0,res_d
36367,9.843418825475533e-05,res_e
36368,0.0,res_f
36369,0.0,res_g
36370,0.0,res_h
36371,0.0,res_i
36372,0.0,res_l
36373,0.0,res_m
36374,0.0,res_n
36375,0.0,res_o
36376,0.0,res_p
36377,0.0,res_q
36378,0.0,res_r
36379,8.634959272291132e-05,res_s
36380,0.0,res_t
36381,0.0,res_u
36382,0.0,resc
36383,0.0,resce
36384,0.0,resci
36385,0.0,rescu
36386,0.0,rese
36387,0.0,resen
36388,0.0,resep
36389,0.0,resi
36390,0.0,resib
36391,0.0,resid
36392,0.0,resis
36393,0.0,reso
36394,0.0,resol
36395,0.0,reson
36396,0.0,resp
36397,0.0,respe
36398,0.0,respi
36399,0.0,respl
36400,0.0,respo
36401,0.0,ress
36402,0.0,ressa
36403,0.0,ressi
36404,0.0,ressu
36405,0.0,rest
36406,0.0,resta
36407,0.0,resu
36408,0.0,resum
36409,0.0,resur
36410,0.0,resus
36411,0.0,ret
36412,4.468824812350323e-05,ret_
36413,0.0,ret_a
36414,0.0,ret_b
36415,0.0,ret_c
36416,0.0,ret_d
36417,0.0,ret_e
36418,0.0,ret_f
36419,0.0,ret_i
36420,0.0,ret_l
36421,0.0,ret_m
36422,0.0,ret_n
36423,0.0,ret_o
36424,2.7842588762146216e-05,ret_p
36425,0.0,ret_q
36426,0.0,ret_r
36427,0.0,ret_s
36428,5.4335791454668866e-05,ret_t
36429,0.0,ret_u
36430,0.0,reta
36431,0.0,reta_
36432,4.0374307638697675e-05,retam
36433,0.0,retas
36434,0.0,retat
36435,0.0,rete
36436,0.0,rete_
36437,0.0,reter
36438,0.0,reti
36439,0.0,retib
36440,0.0,retic
36441,0.0,retio
36442,0.0,retit
36443,0.0,retr
36444,0.0,retra
36445,0.0,retri
36446,0.0,retro
36447,0.0,retu
36448,0.0,retum
36449,0.0,retur
36450,0.0,reu
36451,0.0,reue
36452,0.0,reue_
36453,0.0,reuen
36454,0.0,reuer
36455,0.0,reui
36456,0.0,reuio
36457,0.0,reuis
36458,0.0,reuit
36459,0.00010013901873875976,reum
36460,0.0,reum_
36461,0.0,reuo
36462,0.0,reuoc
36463,0.0,reuol
36464,7.819910987322379e-05,reus
36465,0.0,reus_
36466,0.0,rex
36467,0.0,rex_
36468,0.0,rex_a
36469,0.0,rex_d
36470,0.0,rex_e
36471,0.0,rex_f
36472,0.0,rex_g
36473,3.4551182923668124e-05,rex_i
36474,0.0,rex_m
36475,0.0,rex_p
36476,0.0,rexi
36477,0.0,rexis
36478,0.0,rexit
36479,0.0,rf
36480,0.0,rfe
36481,0.0,rfec
36482,0.0,rfece
36483,0.0,rfeci
36484,0.0,rfect
36485,0.0,rfi
36486,0.0,rfic
36487,0.0,rfice
36488,0.0,rfici
36489,0.0,rfo
36490,0.0,rfod
36491,0.0,rfodi
36492,0.0,rfor
36493,0.0,rfora
36494,0.0,rfu
36495,0.0,rfui
36496,0.0,rfui_
36497,0.0,rfuit
36498,0.00016676703699579346,rg
36499,0.0,rga
36500,6.39399613330788e-05,rga_
36501,0.0,rga_a
36502,0.0,rga_d
36503,2.980063546098642e-05,rgad
36504,0.0,rgad_
36505,0.0,rgam
36506,0.0,rgamu
36507,0.0,rgar
36508,0.0,rgare
36509,0.0,rgat
36510,0.0,rgat_
36511,0.0,rge
36512,0.0,rgeb
36513,0.0,rgeba
36514,0.0,rgen
36515,0.0,rgens
36516,0.0,rgent
36517,0.0,rger
36518,0.0,rgere
36519,0.0,rgeri
36520,9.131649244110664e-05,rgi
36521,0.0,rgi_
36522,0.0,rgi_h
36523,0.0,rgia
36524,0.0,rgia_
36525,0.0,rgian
36526,0.0,rgii
36527,0.0,rgii_
36528,0.0,rgil
36529,0.0,rgili
36530,0.0,rgin
36531,0.0,rgine
36532,3.7543170989403513e-05,rgini
36533,0.0,rgins
36534,0.0,rgis
36535,0.0,rgis_
36536,0.0,rgiss
36537,0.0,rgo
36538,8.98605118573933e-05,rgo_
36539,0.0,rgo_a
36540,0.0,rgo_c
36541,0.0,rgo_e
36542,0.0,rgo_m
36543,0.0,rgo_p
36544,0.0,rgo_s
36545,0.0,rgu
36546,0.0,rgum
36547,0.0,rgume
36548,0.0,rgus
36549,0.0,rgus_
36550,0.0,rh
36551,0.0,rha
36552,0.0,rha_
36553,0.0,rha_h
36554,0.0005004932727608488,ri
36555,0.00012298015166765336,ri_
36556,2.8880951307842642e-05,ri_a
36557,0.0,ri_a_
36558,0.0,ri_ab
36559,4.400994069480444e-05,ri_ad
36560,0.0,ri_an
36561,0.0,ri_ap
36562,0.0,ri_ar
36563,0.0,ri_au
36564,0.0,ri_b
36565,0.0,ri_ba
36566,0.0,ri_be
36567,0.0,ri_c
36568,0.0,ri_ca
36569,0.0,ri_ci
36570,0.0,ri_co
36571,0.0,ri_cr
36572,0.0,ri_cu
36573,0.0,ri_d
36574,0.0,ri_de
36575,0.0,ri_di
36576,0.0,ri_do
36577,0.0,ri_e
36578,0.0,ri_ea
36579,0.0,ri_ec
36580,0.0,ri_ei
36581,0.0,ri_el
36582,0.0,ri_es
36583,0.0,ri_et
36584,0.0,ri_ex
36585,0.0,ri_f
36586,0.0,ri_fa
36587,0.0,ri_fe
36588,0.0,ri_fi
36589,3.357973084931631e-05,ri_g
36590,0.0,ri_ga
36591,0.0,ri_gr
36592,0.0,ri_h
36593,0.0,ri_ha
36594,0.0,ri_i
36595,0.0,ri_ib
36596,0.0,ri_ie
36597,0.0,ri_in
36598,0.0,ri_io
36599,0.0,ri_is
36600,0.0,ri_it
36601,0.0,ri_l
36602,0.0,ri_le
36603,0.0,ri_lo
36604,0.0,ri_m
36605,0.0,ri_ma
36606,0.0,ri_me
36607,0.0,ri_mo
36608,0.0,ri_mu
36609,0.0,ri_n
36610,0.0,ri_na
36611,0.0,ri_no
36612,0.0,ri_o
36613,0.0,ri_om
36614,0.0,ri_os
36615,0.0,ri_p
36616,0.0,ri_pa
36617,0.0,ri_pe
36618,0.0,ri_po
36619,0.0,ri_pr
36620,0.0,ri_pu
36621,0.0,ri_q
36622,0.0,ri_qu
36623,0.0,ri_r
36624,0.0,ri_re
36625,0.0,ri_ru
36626,0.00010218990767309176,ri_s
36627,8.855479536718061e-05,ri_se
36628,0.0,ri_si
36629,0.0,ri_su
36630,0.0,ri_t
36631,0.0,ri_ta
36632,0.0,ri_te
36633,0.0,ri_u
36634,0.0,ri_ua
36635,0.0,ri_ui
36636,0.0,ri_uo
36637,0.0,ri_ut
36638,0.0002987646925946236,ria
36639,0.00010045087119709626,ria_
36640,0.0,ria_a
36641,0.0,ria_b
36642,0.0,ria_c
36643,1.3422256399875606e-05,ria_d
36644,6.660367686635768e-05,ria_e
36645,0.0,ria_f
36646,0.0,ria_g
36647,0.0,ria_i
36648,0.0,ria_l
36649,0.0,ria_m
36650,0.0,ria_o
36651,0.0,ria_p
36652,0.0,ria_q
36653,0.0,ria_r
36654,0.0,ria_s
36655,0.0,ria_t
36656,0.0,ria_u
36657,0.0,riab
36658,0.0,riabo
36659,0.0,riac
36660,0.0,riaca
36661,0.0,riaco
36662,0.0,riad
36663,5.106626748251048e-05,riade
36664,0.0,riadi
36665,0.0,rial
36666,0.0,riale
36667,0.0,riam
36668,0.0,riam_
36669,0.0,riamu
36670,0.00021063908327464403,rian
36671,0.0,riang
36672,0.0,riani
36673,0.0,riano
36674,0.0,riant
36675,0.0,rianu
36676,0.0,riar
36677,0.0,riarc
36678,0.0,rias
36679,0.0,rias_
36680,0.0,riat
36681,0.0,riati
36682,0.00024340579978758743,rib
36683,0.0,rib_
36684,0.0,rib_t
36685,0.0,ribe
36686,4.756923031808187e-05,riber
36687,5.906825853574182e-05,ribi
36688,2.5760547275137223e-05,ribil
36689,0.0,ribit
36690,0.0,ribo
36691,0.0,ribo_
36692,8.434403367823146e-05,ribu
36693,0.0,ribu_
36694,0.0,ribui
36695,0.0,ribul
36696,0.0,ribum
36697,0.0,ribun
36698,3.477473771102296e-05,ribus
36699,0.0,ribut
36700,0.0,ribuu
36701,2.841241413680769e-05,ric
36702,0.0,rica
36703,0.0,rican
36704,0.0,rice
36705,0.0,rice_
36706,0.0,rices
36707,0.0,rici
36708,0.0,rici_
36709,0.0,ricic
36710,0.0,ricis
36711,0.0,ricl
36712,0.0,ricli
36713,5.926032287860629e-05,rico
36714,0.00012874057906880828,rico_
36715,0.0,ricor
36716,0.0,rict
36717,0.0,rictu
36718,0.0,ricu
36719,0.0,ricul
36720,0.0,ricum
36721,0.0,ricus
36722,0.0,rid
36723,0.0,rida
36724,0.0,rida_
36725,0.0,ridam
36726,0.0,ridar
36727,0.0,ride
36728,0.0,ridem
36729,0.0,rider
36730,0.0,ridi
36731,0.0,ridi_
36732,0.0,ridie
36733,0.0,ridis
36734,0.0,rido
36735,0.0,ridor
36736,0.00020042762883890113,rie
36737,5.242417516799445e-05,rie_
36738,0.0,rie_a
36739,0.0,rie_c
36740,0.0,rie_d
36741,0.0,rie_e
36742,0.0,rie_g
36743,0.0,rie_i
36744,0.0,rie_m
36745,0.0,rie_n
36746,0.0,rie_o
36747,0.0,rie_p
36748,0.0,rie_q
36749,0.0,rie_r
36750,0.0,rie_s
36751,0.0,rie_t
36752,0.0,rie_u
36753,0.0,riel
36754,0.0,riel_
36755,0.0,rieli
36756,8.214679872724657e-05,rien
36757,0.0,riens
36758,0.00015451445212465327,rient
36759,0.0,rier
36760,0.0,rieru
36761,0.0,ries
36762,0.0,ries_
36763,0.0,riet
36764,0.0,rieta
36765,0.0,riete
36766,0.0,rieti
36767,0.0,rif
36768,0.0,rifi
36769,0.0,rific
36770,0.0,rig
36771,0.0,riga
36772,0.0,rigab
36773,0.0,rigan
36774,0.0,rigar
36775,0.0,rigat
36776,0.0,rige
36777,3.6438759161459545e-05,rigen
36778,0.0,riger
36779,0.0,rigi
36780,0.0,rigi_
36781,0.0,rigia
36782,0.0,rigid
36783,0.0,rigin
36784,5.032541606529767e-05,rigit
36785,0.0,rigu
36786,0.0,rigua
36787,0.0,riguu
36788,0.0,rii
36789,0.0,rii_
36790,0.0,rii_a
36791,0.0,rii_c
36792,0.0,rii_l
36793,0.0,rii_p
36794,0.0,riis
36795,0.0,riis_
36796,0.0,ril
36797,0.0,ril_
36798,0.0,ril_s
36799,0.0,rile
36800,8.01030355109531e-05,riles
36801,0.0,rili
36802,0.0,rili_
36803,0.0,rilis
36804,0.0,rilu
36805,0.0,rilum
36806,0.0,rilus
36807,0.00035299425604261634,rim
36808,0.00019956748428033715,rim_
36809,0.0,rim_c
36810,0.0,rim_d
36811,0.0,rim_e
36812,0.0,rim_f
36813,0.0,rim_i
36814,0.0,rim_l
36815,0.0,rim_m
36816,0.0,rim_n
36817,0.0,rim_p
36818,0.0,rim_q
36819,0.0,rim_s
36820,0.0,rim_u
36821,0.0,rima
36822,0.0,rima_
36823,0.0,rimam
36824,0.0,rimas
36825,0.0,rimat
36826,0.0,rime
36827,0.0,rime_
36828,0.0,rimeq
36829,0.0,rimi
36830,0.0,rimi_
36831,0.0,rimin
36832,7.733129754244741e-05,rimo
36833,0.0,rimo_
36834,0.0,rimog
36835,0.0,rimon
36836,0.0,rimos
36837,0.0,rimu
36838,0.0,rimum
36839,0.0,rimun
36840,0.0,rimus
36841,0.0,rin
36842,0.0,rin_
36843,0.0,rin_d
36844,0.0,rina
36845,0.0,rina_
36846,0.0,rinan
36847,0.0,rinc
36848,4.2112624764736954e-05,rinci
36849,0.0,rine
36850,0.0,rine_
36851,0.0,rini
36852,0.0,rini_
36853,0.0,rinis
36854,0.0,riniu
36855,0.0,rino
36856,0.0,rino_
36857,2.8562278724542292e-05,rinor
36858,0.0,rinos
36859,0.0,rins
36860,0.0,rinse
36861,0.0,rint
36862,0.0,rint_
36863,4.657549316499733e-05,rio
36864,0.0,rio_
36865,0.0,rio_c
36866,0.0,rio_e
36867,0.0,rio_h
36868,0.0,rio_p
36869,0.0,rio_q
36870,0.0,rio_s
36871,0.0,rio_t
36872,0.0,rio_u
36873,9.068189145741274e-05,rion
36874,0.0,rion_
36875,0.0,riona
36876,0.0,rione
36877,0.0,rioni
36878,0.00010031109660256092,rior
36879,0.0,rior_
36880,0.0,riora
36881,0.0,riore
36882,0.0,riori
36883,0.0,rioru
36884,9.196523550386426e-05,rios
36885,0.00017631245970247552,riosa
36886,0.0,riose
36887,2.3855810966578475e-05,riosu
36888,0.0,riot
36889,0.0,riot_
36890,0.0,rioti
36891,5.804973311077496e-05,rip
36892,8.090367189581128e-05,ripo
36893,0.0,ripol
36894,0.0,ripp
36895,0.0,rippa
36896,5.407453286671261e-05,rips
36897,0.0,ripse
36898,0.0,ripsi
36899,2.9240518952189863e-05,ript
36900,0.0,ripta
36901,0.0,ripte
36902,0.0,ripti
36903,0.0,riptu
36904,0.0,ripu
36905,0.0,ripud
36906,0.0,rir
36907,0.0,riri
36908,0.0,riri_
36909,0.0002542581074013444,ris
36910,0.00032168632394155594,ris_
36911,0.0,ris_a
36912,0.0,ris_b
36913,0.0,ris_c
36914,0.0,ris_d
36915,0.0,ris_e
36916,0.0,ris_f
36917,0.0,ris_g
36918,0.0,ris_h
36919,0.0,ris_i
36920,0.0,ris_l
36921,0.0,ris_m
36922,0.0,ris_n
36923,0.0,ris_o
36924,0.0,ris_p
36925,0.0,ris_q
36926,0.0,ris_r
36927,0.0,ris_s
36928,0.0,ris_t
36929,0.0,ris_u
36930,0.0,risd
36931,0.0,risdi
36932,0.0,rise
36933,0.0,risei
36934,0.0,risi
36935,0.0,risie
36936,0.0,risim
36937,0.0,riso
36938,0.0,risos
36939,0.0,riss
36940,0.0,risse
36941,0.0,rissi
36942,7.060298068511662e-05,rist
36943,0.0001365465956651707,risti
36944,0.0,risto
36945,0.0,ristu
36946,0.0002183167755566176,rit
36947,0.0,rit_
36948,0.0,rit_a
36949,0.0,rit_c
36950,0.0,rit_d
36951,0.0,rit_e
36952,0.0,rit_i
36953,0.0,rit_m
36954,0.0,rit_o
36955,0.0,rit_p
36956,0.0,rit_q
36957,0.0,rit_r
36958,0.0,rit_s
36959,0.0,rit_t
36960,0.0,rit_u
36961,0.0,rita
36962,0.0,ritan
36963,0.0001680721662343471,ritat
36964,0.0,rite
36965,0.0,ritem
36966,0.0,riten
36967,0.0,riter
36968,0.0,riti
36969,0.0,ritib
36970,0.0,ritim
36971,0.0,ritio
36972,0.0,ritis
36973,0.0,ritm
36974,0.0,ritma
36975,0.0,rito
36976,0.0,rito_
36977,0.0,ritor
36978,0.0001791234745456264,ritu
36979,0.0,ritu_
36980,0.0,ritum
36981,0.0,ritur
36982,0.0,ritus
36983,0.00021790916363470436,riu
36984,0.0,riui
36985,0.0,riuil
36986,0.0,riuis
36987,5.552371824693911e-05,rium
36988,0.0,rium_
36989,0.0,riump
36990,0.0,riun
36991,0.0,riund
36992,0.0,riunt
36993,0.0,riuo
36994,0.0,riuo_
36995,0.0,riuol
36996,0.0,riuos
36997,0.0,rius
36998,9.540304092385093e-05,rius_
36999,0.0,riusq
37000,0.0,riuu
37001,0.0,riuum
37002,0.0,riuus
37003,0.0,rix
37004,0.0,rix_
37005,0.0,rix_f
37006,0.0,rix_q
37007,0.0,rk
37008,0.0,rki
37009,0.0,rkia
37010,0.0,rkiam
37011,0.0,rkil
37012,0.0,rkili
37013,0.0,rku
37014,0.0,rkum
37015,0.0,rkum_
37016,0.0,rl
37017,0.0,rla
37018,0.0,rlah
37019,0.0,rlaho
37020,0.0,rli
37021,0.0,rlin
37022,0.0,rling
37023,0.0,rlu
37024,0.0,rlus
37025,0.0,rlust
37026,0.00010515013926736052,rm
37027,0.0,rma
37028,0.0,rma_
37029,0.0,rma_p
37030,0.0,rma_u
37031,0.0,rmam
37032,0.0,rmam_
37033,0.0,rman
37034,0.0,rmane
37035,0.0,rmans
37036,0.0,rmanu
37037,0.0,rmat
37038,0.0,rmati
37039,3.158379562185876e-05,rme
37040,0.0,rmed
37041,0.0,rmedi
37042,0.00010367240424046008,rmel
37043,0.0,rmele
37044,0.0,rmeli
37045,0.0,rmelo
37046,0.0,rmelu
37047,0.0,rmen
37048,0.0,rmen_
37049,0.0,rmeni
37050,0.0,rmes
37051,0.0,rmes_
37052,5.839131625334001e-05,rmi
37053,0.0,rmi_
37054,0.0,rmi_e
37055,0.0,rmid
37056,0.0,rmida
37057,0.0,rmie
37058,0.0,rmien
37059,6.187936692077955e-05,rmin
37060,0.0,rmina
37061,0.0,rmini
37062,0.0,rmino
37063,0.0,rminu
37064,0.0,rmir
37065,0.0,rmire
37066,0.0,rmis
37067,0.0,rmis_
37068,0.0,rmit
37069,0.0,rmita
37070,0.0,rmiti
37071,0.0,rmitu
37072,0.0,rmiu
37073,4.846457885534909e-05,rmiui
37074,0.0,rmium
37075,0.0,rmiun
37076,0.0,rmius
37077,0.0,rmix
37078,0.0,rmixt
37079,6.188421086786029e-05,rmo
37080,0.0,rmo_
37081,0.0,rmo_l
